recording_id,audio_path,folder_name,original_label_id,duration_total_sec,label_id,split,cached_audio_path,duration_sec,preprocessed,audio_path_original
Speckled Chachalaca_sound/Speckled Chachalaca23,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca23.wav,Speckled Chachalaca_sound,90,26.368,82,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca23.wav,26.368,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca23.mp3
Speckled Chachalaca_sound/Speckled Chachalaca24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca24.wav,Speckled Chachalaca_sound,90,117.968,82,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca24.wav,117.968,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca24.mp3
Speckled Chachalaca_sound/Speckled Chachalaca25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca25.wav,Speckled Chachalaca_sound,90,117.968,82,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca25.wav,117.968,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca25.mp3
Speckled Chachalaca_sound/Speckled Chachalaca26,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca26.wav,Speckled Chachalaca_sound,90,117.968,82,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca26.wav,117.968,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca26.mp3
Speckled Chachalaca_sound/Speckled Chachalaca27,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca27.wav,Speckled Chachalaca_sound,90,117.968,82,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca27.wav,117.968,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca27.mp3
Speckled Chachalaca_sound/Speckled Chachalaca28,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca28.wav,Speckled Chachalaca_sound,90,117.968,82,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca28.wav,117.968,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca28.mp3
Speckled Chachalaca_sound/Speckled Chachalaca29,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca29.wav,Speckled Chachalaca_sound,90,20.256,82,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca29.wav,20.256,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca29.mp3
Speckled Chachalaca_sound/Speckled Chachalaca3,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca3.wav,Speckled Chachalaca_sound,90,143.872,82,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca3.wav,143.872,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca3.mp3
Speckled Chachalaca_sound/Speckled Chachalaca30,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca30.wav,Speckled Chachalaca_sound,90,19.04,82,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca30.wav,19.04,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca30.mp3
Speckled Chachalaca_sound/Speckled Chachalaca31,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca31.wav,Speckled Chachalaca_sound,90,26.672,82,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca31.wav,26.672,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca31.mp3
Speckled Chachalaca_sound/Speckled Chachalaca4,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca4.wav,Speckled Chachalaca_sound,90,143.872,82,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca4.wav,143.872,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca4.mp3
Speckled Chachalaca_sound/Speckled Chachalaca5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca5.wav,Speckled Chachalaca_sound,90,143.872,82,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca5.wav,143.872,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca5.mp3
Speckled Chachalaca_sound/Speckled Chachalaca6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca6.wav,Speckled Chachalaca_sound,90,5.44,82,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca6.wav,5.44,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca6.mp3
Speckled Chachalaca_sound/Speckled Chachalaca7,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca7.wav,Speckled Chachalaca_sound,90,36.6498125,82,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca7.wav,36.6498125,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca7.mp3
Speckled Chachalaca_sound/Speckled Chachalaca8,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca8.wav,Speckled Chachalaca_sound,90,36.6498125,82,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca8.wav,36.6498125,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca8.mp3
Speckled Chachalaca_sound/Speckled Chachalaca9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca9.wav,Speckled Chachalaca_sound,90,15.81646875,82,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Speckled Chachalaca_sound\Speckled Chachalaca9.wav,15.81646875,True,D:\other\Bird\Dataset\CC0\Speckled Chachalaca_sound\Speckled Chachalaca9.mp3
Spixs Guan_sound/Spixs Guan10,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan10.wav,Spixs Guan_sound,91,18.22,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan10.wav,18.22,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan10.mp3
Spixs Guan_sound/Spixs Guan11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan11.wav,Spixs Guan_sound,91,89.376,83,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan11.wav,89.376,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan11.mp3
Spixs Guan_sound/Spixs Guan12,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan12.wav,Spixs Guan_sound,91,11.872,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan12.wav,11.872,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan12.mp3
Spixs Guan_sound/Spixs Guan13,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan13.wav,Spixs Guan_sound,91,22.88525,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan13.wav,22.88525,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan13.mp3
Spixs Guan_sound/Spixs Guan14,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan14.wav,Spixs Guan_sound,91,36.576,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan14.wav,36.576,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan14.mp3
Spixs Guan_sound/Spixs Guan15,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan15.wav,Spixs Guan_sound,91,23.648,83,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan15.wav,23.648,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan15.mp3
Spixs Guan_sound/Spixs Guan16,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan16.wav,Spixs Guan_sound,91,30.048,83,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan16.wav,30.048,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan16.mp3
Spixs Guan_sound/Spixs Guan17,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan17.wav,Spixs Guan_sound,91,28.752,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan17.wav,28.752,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan17.mp3
Spixs Guan_sound/Spixs Guan18,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan18.wav,Spixs Guan_sound,91,46.352,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan18.wav,46.352,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan18.mp3
Spixs Guan_sound/Spixs Guan19,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan19.wav,Spixs Guan_sound,91,133.488,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan19.wav,133.488,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan19.mp3
Spixs Guan_sound/Spixs Guan2,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan2.wav,Spixs Guan_sound,91,11.456,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan2.wav,11.456,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan2.mp3
Spixs Guan_sound/Spixs Guan20,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan20.wav,Spixs Guan_sound,91,41.984,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan20.wav,41.984,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan20.mp3
Spixs Guan_sound/Spixs Guan21,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan21.wav,Spixs Guan_sound,91,41.984,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan21.wav,41.984,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan21.mp3
Spixs Guan_sound/Spixs Guan22,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan22.wav,Spixs Guan_sound,91,41.984,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan22.wav,41.984,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan22.mp3
Spixs Guan_sound/Spixs Guan23,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan23.wav,Spixs Guan_sound,91,25.68625,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan23.wav,25.68625,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan23.mp3
Spixs Guan_sound/Spixs Guan24,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan24.wav,Spixs Guan_sound,91,31.994125,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan24.wav,31.994125,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan24.mp3
Spixs Guan_sound/Spixs Guan25,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan25.wav,Spixs Guan_sound,91,53.28034375,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan25.wav,53.28034375,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan25.mp3
Spixs Guan_sound/Spixs Guan26,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan26.wav,Spixs Guan_sound,91,49.67446875,83,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan26.wav,49.67446875,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan26.mp3
Spixs Guan_sound/Spixs Guan27,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan27.wav,Spixs Guan_sound,91,11.449,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan27.wav,11.449,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan27.mp3
Spixs Guan_sound/Spixs Guan28,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan28.wav,Spixs Guan_sound,91,41.296,83,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan28.wav,41.296,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan28.mp3
Spixs Guan_sound/Spixs Guan29,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan29.wav,Spixs Guan_sound,91,10.576,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan29.wav,10.576,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan29.mp3
Spixs Guan_sound/Spixs Guan3,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan3.wav,Spixs Guan_sound,91,11.456,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan3.wav,11.456,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan3.mp3
Spixs Guan_sound/Spixs Guan30,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan30.wav,Spixs Guan_sound,91,16.5758125,83,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan30.wav,16.5758125,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan30.mp3
Spixs Guan_sound/Spixs Guan31,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan31.wav,Spixs Guan_sound,91,33.8088125,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan31.wav,33.8088125,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan31.mp3
Spixs Guan_sound/Spixs Guan4,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan4.wav,Spixs Guan_sound,91,11.456,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan4.wav,11.456,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan4.mp3
Spixs Guan_sound/Spixs Guan5,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan5.wav,Spixs Guan_sound,91,14.72590625,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan5.wav,14.72590625,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan5.mp3
Spixs Guan_sound/Spixs Guan6,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan6.wav,Spixs Guan_sound,91,15.9200625,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan6.wav,15.9200625,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan6.mp3
Spixs Guan_sound/Spixs Guan7,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan7.wav,Spixs Guan_sound,91,15.9200625,83,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan7.wav,15.9200625,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan7.mp3
Spixs Guan_sound/Spixs Guan8,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan8.wav,Spixs Guan_sound,91,66.696,83,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan8.wav,66.696,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan8.mp3
Spixs Guan_sound/Spixs Guan9,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan9.wav,Spixs Guan_sound,91,66.696,83,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spixs Guan_sound\Spixs Guan9.wav,66.696,True,D:\other\Bird\Dataset\CC0\Spixs Guan_sound\Spixs Guan9.mp3
Spotted Nothura_sound/Spotted Nothura10,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura10.wav,Spotted Nothura_sound,92,29.887,84,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura10.wav,29.887,True,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura10.mp3
Spotted Nothura_sound/Spotted Nothura11,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura11.wav,Spotted Nothura_sound,92,29.887,84,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura11.wav,29.887,True,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura11.mp3
Spotted Nothura_sound/Spotted Nothura12,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura12.wav,Spotted Nothura_sound,92,29.887,84,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura12.wav,29.887,True,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura12.mp3
Spotted Nothura_sound/Spotted Nothura13,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura13.wav,Spotted Nothura_sound,92,29.887,84,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura13.wav,29.887,True,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura13.mp3
Spotted Nothura_sound/Spotted Nothura14,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura14.wav,Spotted Nothura_sound,92,29.887,84,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura14.wav,29.887,True,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura14.mp3
Spotted Nothura_sound/Spotted Nothura15,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura15.wav,Spotted Nothura_sound,92,29.887,84,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura15.wav,29.887,True,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura15.mp3
Spotted Nothura_sound/Spotted Nothura16,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura16.wav,Spotted Nothura_sound,92,6.81021875,84,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura16.wav,6.81021875,True,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura16.mp3
Spotted Nothura_sound/Spotted Nothura17,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura17.wav,Spotted Nothura_sound,92,6.81021875,84,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura17.wav,6.81021875,True,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura17.mp3
Spotted Nothura_sound/Spotted Nothura19,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura19.wav,Spotted Nothura_sound,92,6.96,84,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura19.wav,6.96,True,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura19.mp3
Spotted Nothura_sound/Spotted Nothura2,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura2.wav,Spotted Nothura_sound,92,37.312,84,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura2.wav,37.312,True,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura2.mp3
Spotted Nothura_sound/Spotted Nothura20,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura20.wav,Spotted Nothura_sound,92,6.96,84,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura20.wav,6.96,True,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura20.mp3
Spotted Nothura_sound/Spotted Nothura21,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura21.wav,Spotted Nothura_sound,92,6.96,84,val,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura21.wav,6.96,True,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura21.mp3
Spotted Nothura_sound/Spotted Nothura22,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura22.wav,Spotted Nothura_sound,92,6.96,84,test,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura22.wav,6.96,True,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura22.mp3
Spotted Nothura_sound/Spotted Nothura23,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura23.wav,Spotted Nothura_sound,92,6.96,84,train,D:\other\Bird\Code\data\kaggle_training_wav_cache_sp\Spotted Nothura_sound\Spotted Nothura23.wav,6.96,True,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura23.mp3
