recording_id,audio_path,folder_name,label_id,duration_total_sec,split,audio_path_original
Spotted Nothura_sound/Spotted Nothura24,D:\other\Bird\Code\data\kaggle_wav_cache\Spotted Nothura_sound\Spotted Nothura24.wav,Spotted Nothura_sound,92,30.600625,train,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura24.mp3
Spotted Nothura_sound/Spotted Nothura25,D:\other\Bird\Code\data\kaggle_wav_cache\Spotted Nothura_sound\Spotted Nothura25.wav,Spotted Nothura_sound,92,30.600625,train,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura25.mp3
Spotted Nothura_sound/Spotted Nothura26,D:\other\Bird\Code\data\kaggle_wav_cache\Spotted Nothura_sound\Spotted Nothura26.wav,Spotted Nothura_sound,92,27.744784580498862,test,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura26.mp3
Spotted Nothura_sound/Spotted Nothura27,D:\other\Bird\Code\data\kaggle_wav_cache\Spotted Nothura_sound\Spotted Nothura27.wav,Spotted Nothura_sound,92,10.77408163265306,train,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura27.mp3
Spotted Nothura_sound/Spotted Nothura28,D:\other\Bird\Code\data\kaggle_wav_cache\Spotted Nothura_sound\Spotted Nothura28.wav,Spotted Nothura_sound,92,188.62138321995465,val,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura28.mp3
Spotted Nothura_sound/Spotted Nothura29,D:\other\Bird\Code\data\kaggle_wav_cache\Spotted Nothura_sound\Spotted Nothura29.wav,Spotted Nothura_sound,92,188.62138321995465,test,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura29.mp3
Spotted Nothura_sound/Spotted Nothura3,D:\other\Bird\Code\data\kaggle_wav_cache\Spotted Nothura_sound\Spotted Nothura3.wav,Spotted Nothura_sound,92,13.32425,train,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura3.mp3
Spotted Nothura_sound/Spotted Nothura30,D:\other\Bird\Code\data\kaggle_wav_cache\Spotted Nothura_sound\Spotted Nothura30.wav,Spotted Nothura_sound,92,188.62138321995465,train,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura30.mp3
Spotted Nothura_sound/Spotted Nothura31,D:\other\Bird\Code\data\kaggle_wav_cache\Spotted Nothura_sound\Spotted Nothura31.wav,Spotted Nothura_sound,92,188.62138321995465,val,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura31.mp3
Spotted Nothura_sound/Spotted Nothura4,D:\other\Bird\Code\data\kaggle_wav_cache\Spotted Nothura_sound\Spotted Nothura4.wav,Spotted Nothura_sound,92,13.32425,test,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura4.mp3
Spotted Nothura_sound/Spotted Nothura5,D:\other\Bird\Code\data\kaggle_wav_cache\Spotted Nothura_sound\Spotted Nothura5.wav,Spotted Nothura_sound,92,18.23,train,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura5.mp3
Spotted Nothura_sound/Spotted Nothura6,D:\other\Bird\Code\data\kaggle_wav_cache\Spotted Nothura_sound\Spotted Nothura6.wav,Spotted Nothura_sound,92,18.23,train,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura6.mp3
Spotted Nothura_sound/Spotted Nothura7,D:\other\Bird\Code\data\kaggle_wav_cache\Spotted Nothura_sound\Spotted Nothura7.wav,Spotted Nothura_sound,92,20.37133786848073,train,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura7.mp3
Spotted Nothura_sound/Spotted Nothura8,D:\other\Bird\Code\data\kaggle_wav_cache\Spotted Nothura_sound\Spotted Nothura8.wav,Spotted Nothura_sound,92,20.37133786848073,train,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura8.mp3
Spotted Nothura_sound/Spotted Nothura9,D:\other\Bird\Code\data\kaggle_wav_cache\Spotted Nothura_sound\Spotted Nothura9.wav,Spotted Nothura_sound,92,29.886984126984128,train,D:\other\Bird\Dataset\CC0\Spotted Nothura_sound\Spotted Nothura9.mp3
Sula Megapode_sound/Sula Megapode2,D:\other\Bird\Code\data\kaggle_wav_cache\Sula Megapode_sound\Sula Megapode2.wav,Sula Megapode_sound,93,91.13683333333331,train,D:\other\Bird\Dataset\CC0\Sula Megapode_sound\Sula Megapode2.mp3
Sula Megapode_sound/Sula Megapode3,D:\other\Bird\Code\data\kaggle_wav_cache\Sula Megapode_sound\Sula Megapode3.wav,Sula Megapode_sound,93,7.451065759637187,test,D:\other\Bird\Dataset\CC0\Sula Megapode_sound\Sula Megapode3.mp3
Sula Megapode_sound/Sula Megapode4,D:\other\Bird\Code\data\kaggle_wav_cache\Sula Megapode_sound\Sula Megapode4.wav,Sula Megapode_sound,93,9.099795918367349,val,D:\other\Bird\Dataset\CC0\Sula Megapode_sound\Sula Megapode4.mp3
Sula Megapode_sound/Sula Megapode5,D:\other\Bird\Code\data\kaggle_wav_cache\Sula Megapode_sound\Sula Megapode5.wav,Sula Megapode_sound,93,58.1771201814059,train,D:\other\Bird\Dataset\CC0\Sula Megapode_sound\Sula Megapode5.mp3
Sula Megapode_sound/Sula Megapode6,D:\other\Bird\Code\data\kaggle_wav_cache\Sula Megapode_sound\Sula Megapode6.wav,Sula Megapode_sound,93,27.10015873015873,train,D:\other\Bird\Dataset\CC0\Sula Megapode_sound\Sula Megapode6.mp3
Taczanowskis Tinamou_sound/Taczanowskis Tinamou2,D:\other\Bird\Code\data\kaggle_wav_cache\Taczanowskis Tinamou_sound\Taczanowskis Tinamou2.wav,Taczanowskis Tinamou_sound,94,11.766598639455784,train,D:\other\Bird\Dataset\CC0\Taczanowskis Tinamou_sound\Taczanowskis Tinamou2.mp3
Taczanowskis Tinamou_sound/Taczanowskis Tinamou3,D:\other\Bird\Code\data\kaggle_wav_cache\Taczanowskis Tinamou_sound\Taczanowskis Tinamou3.wav,Taczanowskis Tinamou_sound,94,60.26673469387755,test,D:\other\Bird\Dataset\CC0\Taczanowskis Tinamou_sound\Taczanowskis Tinamou3.mp3
Taczanowskis Tinamou_sound/Taczanowskis Tinamou4,D:\other\Bird\Code\data\kaggle_wav_cache\Taczanowskis Tinamou_sound\Taczanowskis Tinamou4.wav,Taczanowskis Tinamou_sound,94,31.627392290249432,val,D:\other\Bird\Dataset\CC0\Taczanowskis Tinamou_sound\Taczanowskis Tinamou4.mp3
Taczanowskis Tinamou_sound/Taczanowskis Tinamou5,D:\other\Bird\Code\data\kaggle_wav_cache\Taczanowskis Tinamou_sound\Taczanowskis Tinamou5.wav,Taczanowskis Tinamou_sound,94,1.3121666666666667,train,D:\other\Bird\Dataset\CC0\Taczanowskis Tinamou_sound\Taczanowskis Tinamou5.mp3
Taczanowskis Tinamou_sound/Taczanowskis Tinamou6,D:\other\Bird\Code\data\kaggle_wav_cache\Taczanowskis Tinamou_sound\Taczanowskis Tinamou6.wav,Taczanowskis Tinamou_sound,94,1.3121666666666667,train,D:\other\Bird\Dataset\CC0\Taczanowskis Tinamou_sound\Taczanowskis Tinamou6.mp3
Taczanowskis Tinamou_sound/Taczanowskis Tinamou7,D:\other\Bird\Code\data\kaggle_wav_cache\Taczanowskis Tinamou_sound\Taczanowskis Tinamou7.wav,Taczanowskis Tinamou_sound,94,10.476802721088436,train,D:\other\Bird\Dataset\CC0\Taczanowskis Tinamou_sound\Taczanowskis Tinamou7.mp3
Taczanowskis Tinamou_sound/Taczanowskis Tinamou8,D:\other\Bird\Code\data\kaggle_wav_cache\Taczanowskis Tinamou_sound\Taczanowskis Tinamou8.wav,Taczanowskis Tinamou_sound,94,50.74278911564626,train,D:\other\Bird\Dataset\CC0\Taczanowskis Tinamou_sound\Taczanowskis Tinamou8.mp3
Tanimbar Megapode_sound/Tanimbar Megapode2,D:\other\Bird\Code\data\kaggle_wav_cache\Tanimbar Megapode_sound\Tanimbar Megapode2.wav,Tanimbar Megapode_sound,95,27.10015873015873,train,D:\other\Bird\Dataset\CC0\Tanimbar Megapode_sound\Tanimbar Megapode2.mp3
Tataupa Tinamou_sound/Tataupa Tinamou10,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou10.wav,Tataupa Tinamou_sound,96,20.01814058956916,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou10.mp3
Tataupa Tinamou_sound/Tataupa Tinamou11,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou11.wav,Tataupa Tinamou_sound,96,20.01814058956916,test,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou11.mp3
Tataupa Tinamou_sound/Tataupa Tinamou12,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou12.wav,Tataupa Tinamou_sound,96,20.01814058956916,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou12.mp3
Tataupa Tinamou_sound/Tataupa Tinamou13,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou13.wav,Tataupa Tinamou_sound,96,20.01814058956916,val,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou13.mp3
Tataupa Tinamou_sound/Tataupa Tinamou14,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou14.wav,Tataupa Tinamou_sound,96,20.01814058956916,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou14.mp3
Tataupa Tinamou_sound/Tataupa Tinamou15,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou15.wav,Tataupa Tinamou_sound,96,20.02299319727891,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou15.mp3
Tataupa Tinamou_sound/Tataupa Tinamou16,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou16.wav,Tataupa Tinamou_sound,96,20.02299319727891,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou16.mp3
Tataupa Tinamou_sound/Tataupa Tinamou17,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou17.wav,Tataupa Tinamou_sound,96,20.02299319727891,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou17.mp3
Tataupa Tinamou_sound/Tataupa Tinamou18,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou18.wav,Tataupa Tinamou_sound,96,20.02299319727891,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou18.mp3
Tataupa Tinamou_sound/Tataupa Tinamou19,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou19.wav,Tataupa Tinamou_sound,96,20.02299319727891,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou19.mp3
Tataupa Tinamou_sound/Tataupa Tinamou2,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou2.wav,Tataupa Tinamou_sound,96,33.506395833333336,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou2.mp3
Tataupa Tinamou_sound/Tataupa Tinamou20,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou20.wav,Tataupa Tinamou_sound,96,13.288375,val,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou20.mp3
Tataupa Tinamou_sound/Tataupa Tinamou21,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou21.wav,Tataupa Tinamou_sound,96,131.34496598639456,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou21.mp3
Tataupa Tinamou_sound/Tataupa Tinamou22,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou22.wav,Tataupa Tinamou_sound,96,68.62684807256235,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou22.mp3
Tataupa Tinamou_sound/Tataupa Tinamou23,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou23.wav,Tataupa Tinamou_sound,96,68.62684807256235,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou23.mp3
Tataupa Tinamou_sound/Tataupa Tinamou24,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou24.wav,Tataupa Tinamou_sound,96,68.62684807256235,val,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou24.mp3
Tataupa Tinamou_sound/Tataupa Tinamou25,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou25.wav,Tataupa Tinamou_sound,96,63.961333333333336,val,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou25.mp3
Tataupa Tinamou_sound/Tataupa Tinamou26,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou26.wav,Tataupa Tinamou_sound,96,4.362625,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou26.mp3
Tataupa Tinamou_sound/Tataupa Tinamou27,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou27.wav,Tataupa Tinamou_sound,96,30.52031746031746,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou27.mp3
Tataupa Tinamou_sound/Tataupa Tinamou28,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou28.wav,Tataupa Tinamou_sound,96,20.957541666666668,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou28.mp3
Tataupa Tinamou_sound/Tataupa Tinamou29,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou29.wav,Tataupa Tinamou_sound,96,20.957541666666668,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou29.mp3
Tataupa Tinamou_sound/Tataupa Tinamou3,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou3.wav,Tataupa Tinamou_sound,96,67.27775,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou3.mp3
Tataupa Tinamou_sound/Tataupa Tinamou30,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou30.wav,Tataupa Tinamou_sound,96,10.191995464852608,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou30.mp3
Tataupa Tinamou_sound/Tataupa Tinamou31,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou31.wav,Tataupa Tinamou_sound,96,43.68115646258504,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou31.mp3
Tataupa Tinamou_sound/Tataupa Tinamou4,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou4.wav,Tataupa Tinamou_sound,96,67.27775,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou4.mp3
Tataupa Tinamou_sound/Tataupa Tinamou5,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou5.wav,Tataupa Tinamou_sound,96,67.27775,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou5.mp3
Tataupa Tinamou_sound/Tataupa Tinamou6,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou6.wav,Tataupa Tinamou_sound,96,20.01814058956916,train,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou6.mp3
Tataupa Tinamou_sound/Tataupa Tinamou7,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou7.wav,Tataupa Tinamou_sound,96,20.01814058956916,test,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou7.mp3
Tataupa Tinamou_sound/Tataupa Tinamou8,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou8.wav,Tataupa Tinamou_sound,96,20.01814058956916,test,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou8.mp3
Tataupa Tinamou_sound/Tataupa Tinamou9,D:\other\Bird\Code\data\kaggle_wav_cache\Tataupa Tinamou_sound\Tataupa Tinamou9.wav,Tataupa Tinamou_sound,96,20.01814058956916,test,D:\other\Bird\Dataset\CC0\Tataupa Tinamou_sound\Tataupa Tinamou9.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou10,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou10.wav,Tawny-breasted Tinamou_sound,97,35.16873015873016,val,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou10.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou11,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou11.wav,Tawny-breasted Tinamou_sound,97,108.660625,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou11.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou12,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou12.wav,Tawny-breasted Tinamou_sound,97,108.660625,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou12.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou13,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou13.wav,Tawny-breasted Tinamou_sound,97,108.660625,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou13.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou14,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou14.wav,Tawny-breasted Tinamou_sound,97,97.78156462585034,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou14.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou15,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou15.wav,Tawny-breasted Tinamou_sound,97,97.78156462585034,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou15.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou16,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou16.wav,Tawny-breasted Tinamou_sound,97,40.739002267573696,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou16.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou17,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou17.wav,Tawny-breasted Tinamou_sound,97,40.73102040816327,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou17.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou18,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou18.wav,Tawny-breasted Tinamou_sound,97,23.49968253968254,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou18.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou19,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou19.wav,Tawny-breasted Tinamou_sound,97,111.67201814058956,test,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou19.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou2,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou2.wav,Tawny-breasted Tinamou_sound,97,30.426666666666662,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou2.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou20,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou20.wav,Tawny-breasted Tinamou_sound,97,48.593492063492064,val,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou20.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou21,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou21.wav,Tawny-breasted Tinamou_sound,97,48.593492063492064,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou21.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou22,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou22.wav,Tawny-breasted Tinamou_sound,97,6.509319727891157,val,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou22.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou23,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou23.wav,Tawny-breasted Tinamou_sound,97,6.509319727891157,val,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou23.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou24,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou24.wav,Tawny-breasted Tinamou_sound,97,24.226666666666667,test,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou24.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou25,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou25.wav,Tawny-breasted Tinamou_sound,97,82.14666666666666,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou25.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou26,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou26.wav,Tawny-breasted Tinamou_sound,97,28.89333333333333,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou26.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou27,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou27.wav,Tawny-breasted Tinamou_sound,97,110.28,test,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou27.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou28,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou28.wav,Tawny-breasted Tinamou_sound,97,110.28,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou28.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou29,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou29.wav,Tawny-breasted Tinamou_sound,97,110.28,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou29.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou3,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou3.wav,Tawny-breasted Tinamou_sound,97,35.846009070294784,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou3.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou30,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou30.wav,Tawny-breasted Tinamou_sound,97,110.28,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou30.mp3
Tawny-breasted Tinamou_sound/Tawny-breasted Tinamou31,D:\other\Bird\Code\data\kaggle_wav_cache\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou31.wav,Tawny-breasted Tinamou_sound,97,24.512166666666666,train,D:\other\Bird\Dataset\CC0\Tawny-breasted Tinamou_sound\Tawny-breasted Tinamou31.mp3
