recording_id,audio_path,folder_name,label_id,duration_total_sec,split,clip_id,start_sec,duration_sec,audio_path_original
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__054,270.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__055,275.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__056,280.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__057,285.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__058,290.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__059,295.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__060,300.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__061,305.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__062,310.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__063,315.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__064,320.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__065,325.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__066,330.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__067,335.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__068,340.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__069,345.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__070,350.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__071,355.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__072,360.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__073,365.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__074,370.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__075,375.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__076,380.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__077,385.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__078,390.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__079,395.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__080,400.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__081,405.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__082,410.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__083,415.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__084,420.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__085,425.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__086,430.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__087,435.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__088,440.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__089,445.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__090,450.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__091,455.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__092,460.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__093,465.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__094,470.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__095,475.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__096,480.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__097,485.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__098,490.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__099,495.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__100,500.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__101,505.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__102,510.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__103,515.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__104,520.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__105,525.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__106,530.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__107,535.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__108,540.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__109,545.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8,D:\other\Bird\Code\data\kaggle_wav_cache\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.wav,Rufous-bellied Chachalaca_sound,78,658.8918125,train,Rufous-bellied Chachalaca_sound/Rufous-bellied Chachalaca8__110,550.0,5.0,D:\other\Bird\Dataset\CC0\Rufous-bellied Chachalaca_sound\Rufous-bellied Chachalaca8.mp3
