audio_path,relative_path,folder_name,common_name_folder,file_name,file_size_bytes,readable,samplerate,channels,frames,duration_sec,format,subtype,sha256
D:\other\Bird\Dataset\CC0\White-crested Guan_sound\White-crested Guan11.mp3,White-crested Guan_sound\White-crested Guan11.mp3,White-crested Guan_sound,White-crested Guan,White-crested Guan11.mp3,516036,True,22050,2,1421832,64.4821768707483,MP3,MPEG_LAYER_III,6f71b1fec0bc04a6c450f8da33703e43e68902c2475cb99e5a28ae7b5ce4dc54
D:\other\Bird\Dataset\CC0\White-crested Guan_sound\White-crested Guan12.mp3,White-crested Guan_sound\White-crested Guan12.mp3,White-crested Guan_sound,White-crested Guan,White-crested Guan12.mp3,516036,True,22050,2,1421832,64.4821768707483,MP3,MPEG_LAYER_III,6f71b1fec0bc04a6c450f8da33703e43e68902c2475cb99e5a28ae7b5ce4dc54
D:\other\Bird\Dataset\CC0\White-crested Guan_sound\White-crested Guan13.mp3,White-crested Guan_sound\White-crested Guan13.mp3,White-crested Guan_sound,White-crested Guan,White-crested Guan13.mp3,234063,True,44100,1,834538,18.923764172335602,MP3,MPEG_LAYER_III,6efcf7e1411dda290263c036e757e35b74dd04aae495612c8ba168ca891dad35
D:\other\Bird\Dataset\CC0\White-crested Guan_sound\White-crested Guan2.mp3,White-crested Guan_sound\White-crested Guan2.mp3,White-crested Guan_sound,White-crested Guan,White-crested Guan2.mp3,173947,True,44100,1,767766,17.409659863945578,MP3,MPEG_LAYER_III,2e1c2d9e109435b638b42b1e57970689cdffc9865a4090465ce084430dc8321e
D:\other\Bird\Dataset\CC0\White-crested Guan_sound\White-crested Guan3.mp3,White-crested Guan_sound\White-crested Guan3.mp3,White-crested Guan_sound,White-crested Guan,White-crested Guan3.mp3,173947,True,44100,1,767766,17.409659863945578,MP3,MPEG_LAYER_III,2e1c2d9e109435b638b42b1e57970689cdffc9865a4090465ce084430dc8321e
D:\other\Bird\Dataset\CC0\White-crested Guan_sound\White-crested Guan4.mp3,White-crested Guan_sound\White-crested Guan4.mp3,White-crested Guan_sound,White-crested Guan,White-crested Guan4.mp3,173947,True,44100,1,767766,17.409659863945578,MP3,MPEG_LAYER_III,2e1c2d9e109435b638b42b1e57970689cdffc9865a4090465ce084430dc8321e
D:\other\Bird\Dataset\CC0\White-crested Guan_sound\White-crested Guan5.mp3,White-crested Guan_sound\White-crested Guan5.mp3,White-crested Guan_sound,White-crested Guan,White-crested Guan5.mp3,173947,True,44100,1,767766,17.409659863945578,MP3,MPEG_LAYER_III,2e1c2d9e109435b638b42b1e57970689cdffc9865a4090465ce084430dc8321e
D:\other\Bird\Dataset\CC0\White-crested Guan_sound\White-crested Guan6.mp3,White-crested Guan_sound\White-crested Guan6.mp3,White-crested Guan_sound,White-crested Guan,White-crested Guan6.mp3,173947,True,44100,1,767766,17.409659863945578,MP3,MPEG_LAYER_III,2e1c2d9e109435b638b42b1e57970689cdffc9865a4090465ce084430dc8321e
D:\other\Bird\Dataset\CC0\White-crested Guan_sound\White-crested Guan7.mp3,White-crested Guan_sound\White-crested Guan7.mp3,White-crested Guan_sound,White-crested Guan,White-crested Guan7.mp3,411071,True,44100,1,1490631,33.801156462585034,MP3,MPEG_LAYER_III,2e5958b78a56a06a03a8ff8b03e1e07a7c261c4556b9c762e72921f2dc4d8019
D:\other\Bird\Dataset\CC0\White-crested Guan_sound\White-crested Guan8.mp3,White-crested Guan_sound\White-crested Guan8.mp3,White-crested Guan_sound,White-crested Guan,White-crested Guan8.mp3,411071,True,44100,1,1490631,33.801156462585034,MP3,MPEG_LAYER_III,2e5958b78a56a06a03a8ff8b03e1e07a7c261c4556b9c762e72921f2dc4d8019
D:\other\Bird\Dataset\CC0\White-crested Guan_sound\White-crested Guan9.mp3,White-crested Guan_sound\White-crested Guan9.mp3,White-crested Guan_sound,White-crested Guan,White-crested Guan9.mp3,771293,True,44100,1,2125668,48.20108843537415,MP3,MPEG_LAYER_III,eace15212a9961592d5fc00a66d45032b5260c0d898cc7beedd0cd8441aaa8ec
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou10.mp3,White-throated Tinamou_sound\White-throated Tinamou10.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou10.mp3,171070,True,48000,1,341884,7.122583333333333,MP3,MPEG_LAYER_III,1f073ed1a6be7a7b09c34ea24eb8620a8e4f4f05963ad0b42dbff3c97b605cb2
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou11.mp3,White-throated Tinamou_sound\White-throated Tinamou11.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou11.mp3,171070,True,48000,1,341884,7.122583333333333,MP3,MPEG_LAYER_III,1f073ed1a6be7a7b09c34ea24eb8620a8e4f4f05963ad0b42dbff3c97b605cb2
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou12.mp3,White-throated Tinamou_sound\White-throated Tinamou12.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou12.mp3,171070,True,48000,1,341884,7.122583333333333,MP3,MPEG_LAYER_III,1f073ed1a6be7a7b09c34ea24eb8620a8e4f4f05963ad0b42dbff3c97b605cb2
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou13.mp3,White-throated Tinamou_sound\White-throated Tinamou13.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou13.mp3,620456,True,44100,1,1709612,38.76671201814059,MP3,MPEG_LAYER_III,a655d4d0bd454d1544e8b1267b37d224d02ada23ac676699dd6db66b348f7cca
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou14.mp3,White-throated Tinamou_sound\White-throated Tinamou14.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou14.mp3,541289,True,44100,1,1491782,33.82725623582766,MP3,MPEG_LAYER_III,6255966c6a0cc7dffd962f0ce949fa2c0879b4eba49f02cb2a36414c5a1a69a4
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou15.mp3,White-throated Tinamou_sound\White-throated Tinamou15.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou15.mp3,86617,True,32000,2,214631,6.70721875,MP3,MPEG_LAYER_III,e3263373b48b24b1b33df8e4f34c15bde5d8ad73daccb33c74b5aa2af9080e45
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou16.mp3,White-throated Tinamou_sound\White-throated Tinamou16.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou16.mp3,86617,True,32000,2,214631,6.70721875,MP3,MPEG_LAYER_III,e3263373b48b24b1b33df8e4f34c15bde5d8ad73daccb33c74b5aa2af9080e45
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou17.mp3,White-throated Tinamou_sound\White-throated Tinamou17.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou17.mp3,184138,True,44100,2,504504,11.44,MP3,MPEG_LAYER_III,680e5aa3daa3d409c50457e1268ef0d50da86dc479c2443cb2adbbb9c8433327
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou18.mp3,White-throated Tinamou_sound\White-throated Tinamou18.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou18.mp3,197295,True,44100,2,755580,17.133333333333333,MP3,MPEG_LAYER_III,372b51c5c12c8d2cfc664643ec9bbaf6d1f8095608e18609a017693c673b5d76
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou19.mp3,White-throated Tinamou_sound\White-throated Tinamou19.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou19.mp3,139332,True,44100,2,538608,12.213333333333333,MP3,MPEG_LAYER_III,6f64bea3d9eb7eed18599659ade326810a5efea295161990bb7c4e29face1311
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou2.mp3,White-throated Tinamou_sound\White-throated Tinamou2.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou2.mp3,415249,True,44100,1,763928,17.32263038548753,MP3,MPEG_LAYER_III,bbbe18262451ad32b7fca799750777ca4290522533d04001810fb4c697e5fff7
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou20.mp3,White-throated Tinamou_sound\White-throated Tinamou20.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou20.mp3,270866,True,44100,2,753816,17.093333333333334,MP3,MPEG_LAYER_III,7068b2f6f7527124a5979640c00b06c6e70678f266083f47be9df5ca14a1e996
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou21.mp3,White-throated Tinamou_sound\White-throated Tinamou21.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou21.mp3,140045,True,44100,2,566244,12.84,MP3,MPEG_LAYER_III,5646d17d05f9350716a7490bdb1fb6ad78f5522816c3ca295fe759894ee94e2b
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou22.mp3,White-throated Tinamou_sound\White-throated Tinamou22.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou22.mp3,260875,True,44100,1,718966,16.303083900226756,MP3,MPEG_LAYER_III,3e878e2c6596c08374438ccb652137ccf58fee82cc064924544c8f5f9ad486b9
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou23.mp3,White-throated Tinamou_sound\White-throated Tinamou23.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou23.mp3,156411,True,44100,1,431065,9.774716553287982,MP3,MPEG_LAYER_III,6402639655830c949d7baa9b7664ad22da12429717eb8e986ccf9cbc86e0539a
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou24.mp3,White-throated Tinamou_sound\White-throated Tinamou24.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou24.mp3,127150,True,44100,2,351263,7.965147392290249,MP3,MPEG_LAYER_III,1445a3dd06cb6756a7e52ada0d22e5dbe6eb8b7d62b6be8d095a568d134bef5a
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou25.mp3,White-throated Tinamou_sound\White-throated Tinamou25.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou25.mp3,127150,True,44100,2,351263,7.965147392290249,MP3,MPEG_LAYER_III,1445a3dd06cb6756a7e52ada0d22e5dbe6eb8b7d62b6be8d095a568d134bef5a
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou26.mp3,White-throated Tinamou_sound\White-throated Tinamou26.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou26.mp3,1025120,True,44100,2,2831986,64.21736961451248,MP3,MPEG_LAYER_III,3037660bb39edb42ed7919265a6db6b2c41347994edaa0178bdce6eff97fae4d
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou27.mp3,White-throated Tinamou_sound\White-throated Tinamou27.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou27.mp3,255408,True,48000,2,510560,10.636666666666667,MP3,MPEG_LAYER_III,b5dd1a7d6a01f0bec6610e1c9c17f2d9b834d64e86b58229664d664dc23fa527
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou28.mp3,White-throated Tinamou_sound\White-throated Tinamou28.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou28.mp3,212790,True,48000,2,425324,8.860916666666666,MP3,MPEG_LAYER_III,9f8f84e2f4a1a2f0fe7c2cbdc2ed9547312cc2ce385b5d143a76798972e67c3a
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou29.mp3,White-throated Tinamou_sound\White-throated Tinamou29.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou29.mp3,102995,True,44100,1,351955,7.980839002267573,MP3,MPEG_LAYER_III,f326d292e1885097da3bbab1d182775ee5a452079878df5ee87656f6988ccfac
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou3.mp3,White-throated Tinamou_sound\White-throated Tinamou3.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou3.mp3,645908,True,44100,1,1780110,40.36530612244898,MP3,MPEG_LAYER_III,92528305be8f16955e4fcfb29d57222bbb4d2b1cff4db344afcbfcb870c89248
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou30.mp3,White-throated Tinamou_sound\White-throated Tinamou30.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou30.mp3,140864,True,44100,1,497550,11.282312925170068,MP3,MPEG_LAYER_III,2af3579b95795e8618cd41bd186c7ea855a36cc1671803250d732801d16d96cc
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou31.mp3,White-throated Tinamou_sound\White-throated Tinamou31.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou31.mp3,256865,True,44100,2,692249,15.697256235827664,MP3,MPEG_LAYER_III,1ac39d7611ecf1acfcdd02b547ac8e217959c3a4e2b0ca5d382f5a00b4e9e0ed
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou4.mp3,White-throated Tinamou_sound\White-throated Tinamou4.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou4.mp3,170385,True,44100,2,312816,7.093333333333334,MP3,MPEG_LAYER_III,70f81ed04354c2bb798af741f29203581df3b79ef1c11fa4a506988c62cfb623
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou5.mp3,White-throated Tinamou_sound\White-throated Tinamou5.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou5.mp3,857499,True,48000,2,1714742,35.72379166666666,MP3,MPEG_LAYER_III,95236e669c32b4c7e9d9494181ef7c0a1d56e00a85d193da2ce57b5d8bd2eef8
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou6.mp3,White-throated Tinamou_sound\White-throated Tinamou6.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou6.mp3,1060656,True,48000,2,2121056,44.18866666666667,MP3,MPEG_LAYER_III,03666c55d4355ab953420f44cb8b0e87968229535ab7f693a00ceccb832be016
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou7.mp3,White-throated Tinamou_sound\White-throated Tinamou7.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou7.mp3,1060656,True,48000,2,2121056,44.18866666666667,MP3,MPEG_LAYER_III,03666c55d4355ab953420f44cb8b0e87968229535ab7f693a00ceccb832be016
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou8.mp3,White-throated Tinamou_sound\White-throated Tinamou8.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou8.mp3,171070,True,48000,1,341884,7.122583333333333,MP3,MPEG_LAYER_III,1f073ed1a6be7a7b09c34ea24eb8620a8e4f4f05963ad0b42dbff3c97b605cb2
D:\other\Bird\Dataset\CC0\White-throated Tinamou_sound\White-throated Tinamou9.mp3,White-throated Tinamou_sound\White-throated Tinamou9.mp3,White-throated Tinamou_sound,White-throated Tinamou,White-throated Tinamou9.mp3,171070,True,48000,1,341884,7.122583333333333,MP3,MPEG_LAYER_III,1f073ed1a6be7a7b09c34ea24eb8620a8e4f4f05963ad0b42dbff3c97b605cb2
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan10.mp3,White-winged Guan_sound\White-winged Guan10.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan10.mp3,72089,True,48000,1,576712,12.014833333333334,MP3,MPEG_LAYER_III,c59d716a4a4b75903c3536e6f9507ab4e7f26489ca20bd511170c0a09ac0cdf8
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan11.mp3,White-winged Guan_sound\White-winged Guan11.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan11.mp3,356243,True,44100,1,981798,22.262993197278913,MP3,MPEG_LAYER_III,4a2f8dfb7779f474b8d39432a1283c0320b72538cf509c702fdd02c8edd6c0a8
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan12.mp3,White-winged Guan_sound\White-winged Guan12.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan12.mp3,1285744,True,44100,1,3543485,80.35113378684807,MP3,MPEG_LAYER_III,1c374a758122c8bfba288a5b90060abad7f9bc8cceeb913e996ae46a4a6f2ddb
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan13.mp3,White-winged Guan_sound\White-winged Guan13.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan13.mp3,1285744,True,44100,1,3543485,80.35113378684807,MP3,MPEG_LAYER_III,1c374a758122c8bfba288a5b90060abad7f9bc8cceeb913e996ae46a4a6f2ddb
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan14.mp3,White-winged Guan_sound\White-winged Guan14.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan14.mp3,156342,True,48000,1,1250736,26.057,MP3,MPEG_LAYER_III,ef841c13be91df99bbe55b3f441be6a964ba469268a47101b81a88476f12f329
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan15.mp3,White-winged Guan_sound\White-winged Guan15.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan15.mp3,463172,True,48000,1,3705376,77.19533333333334,MP3,MPEG_LAYER_III,02fdaca6b48e17910216610d1835c74a8d979b4d6e9aab253e210a31a34985be
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan16.mp3,White-winged Guan_sound\White-winged Guan16.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan16.mp3,463172,True,48000,1,3705376,77.19533333333334,MP3,MPEG_LAYER_III,02fdaca6b48e17910216610d1835c74a8d979b4d6e9aab253e210a31a34985be
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan17.mp3,White-winged Guan_sound\White-winged Guan17.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan17.mp3,463172,True,48000,1,3705376,77.19533333333334,MP3,MPEG_LAYER_III,02fdaca6b48e17910216610d1835c74a8d979b4d6e9aab253e210a31a34985be
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan18.mp3,White-winged Guan_sound\White-winged Guan18.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan18.mp3,768273,True,44100,1,2827637,64.11875283446712,MP3,MPEG_LAYER_III,d691421cc5d6da5e2845d06711d5460dbacb75c0e848cdac3049bca36bb53968
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan19.mp3,White-winged Guan_sound\White-winged Guan19.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan19.mp3,768273,True,44100,1,2827637,64.11875283446712,MP3,MPEG_LAYER_III,d691421cc5d6da5e2845d06711d5460dbacb75c0e848cdac3049bca36bb53968
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan2.mp3,White-winged Guan_sound\White-winged Guan2.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan2.mp3,222163,True,44100,1,595348,13.499954648526078,MP3,MPEG_LAYER_III,b99b982aa7198bf4fb09f6522657d5bc8d761c3d4d62e5ad303552aa9af79f81
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan20.mp3,White-winged Guan_sound\White-winged Guan20.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan20.mp3,768273,True,44100,1,2827637,64.11875283446712,MP3,MPEG_LAYER_III,d691421cc5d6da5e2845d06711d5460dbacb75c0e848cdac3049bca36bb53968
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan21.mp3,White-winged Guan_sound\White-winged Guan21.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan21.mp3,1602100,True,44100,1,5896546,133.7085260770975,MP3,MPEG_LAYER_III,2c4fddfa2d25ccb9b6d67c3a1dc0f0dfc63deb0d6f36dc8d40a9ff80d517163e
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan3.mp3,White-winged Guan_sound\White-winged Guan3.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan3.mp3,222163,True,44100,1,595348,13.499954648526078,MP3,MPEG_LAYER_III,b99b982aa7198bf4fb09f6522657d5bc8d761c3d4d62e5ad303552aa9af79f81
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan4.mp3,White-winged Guan_sound\White-winged Guan4.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan4.mp3,222163,True,44100,1,595348,13.499954648526078,MP3,MPEG_LAYER_III,b99b982aa7198bf4fb09f6522657d5bc8d761c3d4d62e5ad303552aa9af79f81
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan5.mp3,White-winged Guan_sound\White-winged Guan5.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan5.mp3,222163,True,44100,1,595348,13.499954648526078,MP3,MPEG_LAYER_III,b99b982aa7198bf4fb09f6522657d5bc8d761c3d4d62e5ad303552aa9af79f81
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan6.mp3,White-winged Guan_sound\White-winged Guan6.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan6.mp3,222163,True,44100,1,595348,13.499954648526078,MP3,MPEG_LAYER_III,b99b982aa7198bf4fb09f6522657d5bc8d761c3d4d62e5ad303552aa9af79f81
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan7.mp3,White-winged Guan_sound\White-winged Guan7.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan7.mp3,899229,True,44100,2,1654575,37.5187074829932,MP3,MPEG_LAYER_III,1f68384adcf6a1748b1bd36e054470fc0211656ac700b4b51e11608308c1c73c
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan8.mp3,White-winged Guan_sound\White-winged Guan8.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan8.mp3,123187,True,48000,1,985496,20.531166666666667,MP3,MPEG_LAYER_III,653a9de17105d111014c485c46736a6d0235af236d026ad8fcdd2536fb1b64ff
D:\other\Bird\Dataset\CC0\White-winged Guan_sound\White-winged Guan9.mp3,White-winged Guan_sound\White-winged Guan9.mp3,White-winged Guan_sound,White-winged Guan,White-winged Guan9.mp3,109311,True,48000,1,874488,18.2185,MP3,MPEG_LAYER_III,2a1fe773db0af7c5dddce8546793047954ea8b8fe122043322b85f62e92d30af
